TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
70	ZSCAN30	SPI1	chr18:32454954-32455581	chr18:32867666-32872666	promoter	0.0484456207989642	0.00053382039049891	0.0484456207989642
71	ZSCAN30	PKNOX2	chr18:32454954-32455581	chr18:32867697-32872697	both	-0.130815502768887	0.00053382039049891	0.130815502768887
72	ZSCAN30	PKNOX2	chr18:32454954-32455581	chr18:32867666-32872666	both	-0.130815502768887	0.00053382039049891	0.130815502768887
73	ZSCAN30	TCF7L2	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	-0.0392005335554255	0.00053382039049891	0.0392005335554255
74	ZSCAN30	TCF7L2	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	-0.0392005335554255	0.00053382039049891	0.0392005335554255
75	ZSCAN30	ZNF384	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	-0.0260155675004937	0.00053382039049891	0.0260155675004937
76	ZSCAN30	ZNF384	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	-0.0260155675004937	0.00053382039049891	0.0260155675004937
77	ZSCAN30	VDR	chr18:32454954-32455581	chr18:32867697-32872697	promoter	0.123037156292296	0.00053382039049891	0.123037156292296
78	ZSCAN30	VDR	chr18:32454954-32455581	chr18:32867666-32872666	promoter	0.123037156292296	0.00053382039049891	0.123037156292296
79	ZSCAN30	SP1	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	-0.032183438760033	0.00053382039049891	0.032183438760033
80	ZSCAN30	SP1	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	-0.032183438760033	0.00053382039049891	0.032183438760033
81	ZSCAN30	NR1H4	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	-0.0669454989239294	0.00053382039049891	0.0669454989239294
82	ZSCAN30	NR1H4	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	-0.0669454989239294	0.00053382039049891	0.0669454989239294
83	ZSCAN30	SPIC	chr18:32454954-32455581	chr18:32867697-32872697	promoter	0.0516576228208266	0.00053382039049891	0.0516576228208266
84	ZSCAN30	SPIC	chr18:32454954-32455581	chr18:32867666-32872666	promoter	0.0516576228208266	0.00053382039049891	0.0516576228208266
85	ZSCAN30	ESR2	chr18:32454954-32455581	chr18:32867697-32872697	both	-0.034621375147269	0.00053382039049891	0.034621375147269
86	ZSCAN30	ESR2	chr18:32454954-32455581	chr18:32867666-32872666	both	-0.034621375147269	0.00053382039049891	0.034621375147269
87	ZSCAN30	MAX	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	0.0181854390036479	0.00053382039049891	0.0181854390036479
88	ZSCAN30	MAX	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	0.0181854390036479	0.00053382039049891	0.0181854390036479
89	ZSCAN30	YY1	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	-0.00571011139904753	0.00053382039049891	0.00571011139904753
90	ZSCAN30	YY1	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	-0.00571011139904753	0.00053382039049891	0.00571011139904753
91	ZSCAN30	ONECUT1	chr18:32454954-32455581	chr18:32867697-32872697	promoter	-0.132155800285565	0.00053382039049891	0.132155800285565
92	ZSCAN30	ONECUT1	chr18:32454954-32455581	chr18:32867666-32872666	promoter	-0.132155800285565	0.00053382039049891	0.132155800285565
93	ZSCAN30	RORA	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	0.014521368573321	0.00053382039049891	0.014521368573321
94	ZSCAN30	RORA	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	0.014521368573321	0.00053382039049891	0.014521368573321
95	ZSCAN30	ZNF263	chr18:32454954-32455581	chr18:32867697-32872697	both	0.075852721423726	0.00053382039049891	0.075852721423726
96	ZSCAN30	ZNF263	chr18:32454954-32455581	chr18:32867666-32872666	both	0.075852721423726	0.00053382039049891	0.075852721423726
97	ZSCAN30	CTCF	chr18:32454954-32455581	chr18:32867697-32872697	promoter	-0.0290075754466263	0.00053382039049891	0.0290075754466263
98	ZSCAN30	CTCF	chr18:32454954-32455581	chr18:32867666-32872666	promoter	-0.0290075754466263	0.00053382039049891	0.0290075754466263
99	ZSCAN30	MAF	chr18:32454954-32455581	chr18:32867697-32872697	promoter	0.229633579881378	0.00053382039049891	0.229633579881378
100	ZSCAN30	MAF	chr18:32454954-32455581	chr18:32867666-32872666	promoter	0.229633579881378	0.00053382039049891	0.229633579881378
101	ZSCAN30	HNF1B	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	-0.390082669033317	0.00053382039049891	0.390082669033317
102	ZSCAN30	HNF1B	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	-0.390082669033317	0.00053382039049891	0.390082669033317
103	ZSCAN30	RARA	chr18:32454954-32455581	chr18:32867697-32872697	both	-0.203238764226778	0.00053382039049891	0.203238764226778
104	ZSCAN30	RARA	chr18:32454954-32455581	chr18:32867666-32872666	both	-0.203238764226778	0.00053382039049891	0.203238764226778
105	ZSCAN30	SP2	chr18:32454954-32455581	chr18:32867697-32872697	both	-0.0136621037350323	0.00053382039049891	0.0136621037350323
106	ZSCAN30	SP2	chr18:32454954-32455581	chr18:32867666-32872666	both	-0.0136621037350323	0.00053382039049891	0.0136621037350323
107	ZSCAN30	ZNF24	chr18:32454954-32455581	chr18:32867697-32872697	promoter	0.0147832309676888	0.00053382039049891	0.0147832309676888
108	ZSCAN30	ZNF24	chr18:32454954-32455581	chr18:32867666-32872666	promoter	0.0147832309676888	0.00053382039049891	0.0147832309676888
109	ZSCAN30	ONECUT2	chr18:32454954-32455581	chr18:32867697-32872697	promoter	0.13104334659915	0.00053382039049891	0.13104334659915
110	ZSCAN30	ONECUT2	chr18:32454954-32455581	chr18:32867666-32872666	promoter	0.13104334659915	0.00053382039049891	0.13104334659915
111	ZSCAN30	INSM1	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	0.0641790853327643	0.00053382039049891	0.0641790853327643
112	ZSCAN30	INSM1	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	0.0641790853327643	0.00053382039049891	0.0641790853327643
113	ZSCAN30	CTCFL	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	-0.190020859976182	0.00053382039049891	0.190020859976182
114	ZSCAN30	CTCFL	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	-0.190020859976182	0.00053382039049891	0.190020859976182
115	ZSCAN30	TCF3	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	-0.142468400283408	0.00053382039049891	0.142468400283408
116	ZSCAN30	TCF3	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	-0.142468400283408	0.00053382039049891	0.142468400283408
117	ZSCAN30	NFIC	chr18:32454954-32455581	chr18:32867697-32872697	promoter	-0.0513019861971234	0.00053382039049891	0.0513019861971234
118	ZSCAN30	NFIC	chr18:32454954-32455581	chr18:32867666-32872666	promoter	-0.0513019861971234	0.00053382039049891	0.0513019861971234
119	ZSCAN30	USF2	chr18:32454954-32455581	chr18:32867697-32872697	both	-0.0251847777516717	0.00053382039049891	0.0251847777516717
120	ZSCAN30	USF2	chr18:32454954-32455581	chr18:32867666-32872666	both	-0.0251847777516717	0.00053382039049891	0.0251847777516717
121	ZSCAN30	POU2F2	chr18:32454954-32455581	chr18:32867697-32872697	promoter	0.196796866929504	0.00053382039049891	0.196796866929504
122	ZSCAN30	POU2F2	chr18:32454954-32455581	chr18:32867666-32872666	promoter	0.196796866929504	0.00053382039049891	0.196796866929504
123	ZSCAN30	IRF3	chr18:32454954-32455581	chr18:32867697-32872697	promoter	-0.0186152792207337	0.00053382039049891	0.0186152792207337
124	ZSCAN30	IRF3	chr18:32454954-32455581	chr18:32867666-32872666	promoter	-0.0186152792207337	0.00053382039049891	0.0186152792207337
125	ZSCAN30	NR1H2	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	0.0803978316318148	0.00053382039049891	0.0803978316318148
126	ZSCAN30	NR1H2	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	0.0803978316318148	0.00053382039049891	0.0803978316318148
127	ZSCAN30	MZF1	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	0.0495562459792082	0.00053382039049891	0.0495562459792082
128	ZSCAN30	MZF1	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	0.0495562459792082	0.00053382039049891	0.0495562459792082
129	ZSCAN30	SOX10	chr18:32454954-32455581	chr18:32867697-32872697	enhancer	0.00633537115923806	0.00053382039049891	0.00633537115923806
130	ZSCAN30	SOX10	chr18:32454954-32455581	chr18:32867666-32872666	enhancer	0.00633537115923806	0.00053382039049891	0.00633537115923806
131	ZSCAN30	PPARA	chr18:32454954-32455581	chr18:32867697-32872697	both	-0.00820180485243002	0.00053382039049891	0.00820180485243002
132	ZSCAN30	PPARA	chr18:32454954-32455581	chr18:32867666-32872666	both	-0.00820180485243002	0.00053382039049891	0.00820180485243002
133	ZSCAN30	PKNOX1	chr18:32454954-32455581	chr18:32867697-32872697	both	-0.0392634129600019	0.00053382039049891	0.0392634129600019
134	ZSCAN30	PKNOX1	chr18:32454954-32455581	chr18:32867666-32872666	both	-0.0392634129600019	0.00053382039049891	0.0392634129600019
135	TMEM170B	MTF1	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.0275679980696015	0.000294068208609727	0.0275679980696015
136	TMEM170B	GLIS1	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.0228829240663031	0.000294068208609727	0.0228829240663031
137	TMEM170B	GLIS1	chr6:11161034-11162765	chr6:11535960-11540960	promoter	0.0228829240663031	0.000294068208609727	0.0228829240663031
138	TMEM170B	JUN	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.00635842011351769	0.000294068208609727	0.00635842011351769
139	TMEM170B	RFX5	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.109434704819356	0.000294068208609727	0.109434704819356
140	TMEM170B	RXRG	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.135008305129803	0.000294068208609727	0.135008305129803
141	TMEM170B	POU3F3	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.0137062124947172	0.000294068208609727	0.0137062124947172
142	TMEM170B	STAT1	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.0575364150598873	0.000294068208609727	0.0575364150598873
143	TMEM170B	FOXP1	chr6:11065043-11065303	chr6:11535960-11540960	both	0.00935532958664804	0.000294068208609727	0.00935532958664804
144	TMEM170B	FOXP1	chr6:11161034-11162765	chr6:11535960-11540960	promoter	0.00935532958664804	0.000294068208609727	0.00935532958664804
145	TMEM170B	ZIC1	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.0181974189016754	0.000294068208609727	0.0181974189016754
146	TMEM170B	ZIC1	chr6:11161034-11162765	chr6:11535960-11540960	promoter	0.0181974189016754	0.000294068208609727	0.0181974189016754
147	TMEM170B	REST	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.0242646136398725	0.000294068208609727	0.0242646136398725
148	TMEM170B	REST	chr6:11161034-11162765	chr6:11535960-11540960	promoter	0.0242646136398725	0.000294068208609727	0.0242646136398725
149	TMEM170B	IRF2	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.0744875107953678	0.000294068208609727	0.0744875107953678
150	TMEM170B	IRF2	chr6:11161034-11162765	chr6:11535960-11540960	promoter	0.0744875107953678	0.000294068208609727	0.0744875107953678
151	TMEM170B	IRF1	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.0976005933703129	0.000294068208609727	0.0976005933703129
152	TMEM170B	IRF1	chr6:11161034-11162765	chr6:11535960-11540960	both	0.0976005933703129	0.000294068208609727	0.0976005933703129
153	TMEM170B	EGR1	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.0512805822026273	0.000294068208609727	0.0512805822026273
154	TMEM170B	EGR1	chr6:11161034-11162765	chr6:11535960-11540960	both	0.0512805822026273	0.000294068208609727	0.0512805822026273
155	TMEM170B	NR3C1	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.00652219054597077	0.000294068208609727	0.00652219054597077
156	TMEM170B	NR3C1	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.00652219054597077	0.000294068208609727	0.00652219054597077
157	TMEM170B	RREB1	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.0279752867902265	0.000294068208609727	0.0279752867902265
158	TMEM170B	RREB1	chr6:11161034-11162765	chr6:11535960-11540960	both	-0.0279752867902265	0.000294068208609727	0.0279752867902265
159	TMEM170B	RUNX2	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.0069734820885969	0.000294068208609727	0.0069734820885969
160	TMEM170B	BACH2	chr6:11065043-11065303	chr6:11535960-11540960	enhancer	0.0171692316952501	0.000294068208609727	0.0171692316952501
161	TMEM170B	BACH2	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.0171692316952501	0.000294068208609727	0.0171692316952501
162	TMEM170B	PRDM1	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.203058839250769	0.000294068208609727	0.203058839250769
163	TMEM170B	HSF2	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.0198367929719919	0.000294068208609727	0.0198367929719919
164	TMEM170B	HSF2	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.0198367929719919	0.000294068208609727	0.0198367929719919
165	TMEM170B	MAFK	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.0492498562530256	0.000294068208609727	0.0492498562530256
166	TMEM170B	MAFK	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.0492498562530256	0.000294068208609727	0.0492498562530256
167	TMEM170B	SP4	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.0274733784724465	0.000294068208609727	0.0274733784724465
168	TMEM170B	SP4	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.0274733784724465	0.000294068208609727	0.0274733784724465
169	TMEM170B	GATA1	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.108901827005878	0.000294068208609727	0.108901827005878
170	TMEM170B	PLAG1	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.0362223811079616	0.000294068208609727	0.0362223811079616
171	TMEM170B	PLAG1	chr6:11161034-11162765	chr6:11535960-11540960	both	0.0362223811079616	0.000294068208609727	0.0362223811079616
172	TMEM170B	HNF4G	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.0924294331733194	0.000294068208609727	0.0924294331733194
173	TMEM170B	SCRT1	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.148697211042468	0.000294068208609727	0.148697211042468
174	TMEM170B	RFX3	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.0272435882443034	0.000294068208609727	0.0272435882443034
175	TMEM170B	GLIS3	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.119806141720176	0.000294068208609727	0.119806141720176
176	TMEM170B	GLIS3	chr6:11161034-11162765	chr6:11535960-11540960	both	0.119806141720176	0.000294068208609727	0.119806141720176
177	TMEM170B	PAX5	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.184372272110602	0.000294068208609727	0.184372272110602
178	TMEM170B	PAX5	chr6:11161034-11162765	chr6:11535960-11540960	promoter	0.184372272110602	0.000294068208609727	0.184372272110602
179	TMEM170B	PBX3	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.0368097482255755	0.000294068208609727	0.0368097482255755
180	TMEM170B	RXRA	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.0837745067675683	0.000294068208609727	0.0837745067675683
181	TMEM170B	RXRA	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.0837745067675683	0.000294068208609727	0.0837745067675683
182	TMEM170B	ZNF143	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.0558363197752035	0.000294068208609727	0.0558363197752035
183	TMEM170B	PKNOX2	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.00925624437949266	0.000294068208609727	0.00925624437949266
184	TMEM170B	ZNF384	chr6:11065043-11065303	chr6:11535960-11540960	enhancer	-0.0146122761644146	0.000294068208609727	0.0146122761644146
185	TMEM170B	VDR	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.116511400601096	0.000294068208609727	0.116511400601096
186	TMEM170B	VDR	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.116511400601096	0.000294068208609727	0.116511400601096
187	TMEM170B	SPIC	chr6:11065043-11065303	chr6:11535960-11540960	enhancer	0.0413522655913344	0.000294068208609727	0.0413522655913344
188	TMEM170B	NFYB	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.048246853552466	0.000294068208609727	0.048246853552466
189	TMEM170B	NFYB	chr6:11161034-11162765	chr6:11535960-11540960	both	0.048246853552466	0.000294068208609727	0.048246853552466
190	TMEM170B	FOS	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.0434114569476823	0.000294068208609727	0.0434114569476823
191	TMEM170B	YY1	chr6:11065043-11065303	chr6:11535960-11540960	enhancer	-0.0214774520462275	0.000294068208609727	0.0214774520462275
192	TMEM170B	SMAD3	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.072863112465335	0.000294068208609727	0.072863112465335
193	TMEM170B	MEF2A	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.00517949265899675	0.000294068208609727	0.00517949265899675
194	TMEM170B	MEF2A	chr6:11161034-11162765	chr6:11535960-11540960	promoter	0.00517949265899675	0.000294068208609727	0.00517949265899675
195	TMEM170B	SOX8	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.0156511574295895	0.000294068208609727	0.0156511574295895
196	TMEM170B	SOX8	chr6:11161034-11162765	chr6:11535960-11540960	both	0.0156511574295895	0.000294068208609727	0.0156511574295895
197	TMEM170B	ZNF263	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.075919681283269	0.000294068208609727	0.075919681283269
198	TMEM170B	ZNF263	chr6:11161034-11162765	chr6:11535960-11540960	both	-0.075919681283269	0.000294068208609727	0.075919681283269
199	TMEM170B	CTCF	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.00853729056545211	0.000294068208609727	0.00853729056545211
