GRIK3	LRP1B	1.99954668092371
LRP1B	GRIK3	1.99954668092371
KCNIP4	PCDH9	1.99953040511294
PCDH9	KCNIP4	1.99953040511294
ADGRB3	KCNIP4	1.99952690191924
KCNIP4	ADGRB3	1.99952690191924
ITGA8	PDE9A	1.99952624896095
PDE9A	ITGA8	1.99952624896095
ADGRB3	CSMD1	1.99952406208343
CSMD1	ADGRB3	1.99952406208343
FOXP2	PDZRN4	1.99951013661508
PDZRN4	FOXP2	1.99951013661508
ITGA8	KCNIP1	1.99949831756851
KCNIP1	ITGA8	1.99949831756851
ADGRB3	NRG3	1.99949592414507
NRG3	ADGRB3	1.99949592414507
DCC	TOX	1.99946120798464
TOX	DCC	1.99946120798464
LRP1B	ROBO2	1.99944927909539
ROBO2	LRP1B	1.99944927909539
CSMD1	PCDH9	1.99944040942525
PCDH9	CSMD1	1.99944040942525
CADM2	PTPRD	1.99943076881457
PTPRD	CADM2	1.99943076881457
GRIA4	HS6ST3	1.9994188049006
HS6ST3	GRIA4	1.9994188049006
ITGA8	ROBO3	1.99940896962831
ROBO3	ITGA8	1.99940896962831
PTPRD	ROBO2	1.99939030372679
ROBO2	PTPRD	1.99939030372679
CTNNA2	LRP1B	1.99935339442495
LRP1B	CTNNA2	1.99935339442495
NRG3	PTPRD	1.99934708589804
PTPRD	NRG3	1.99934708589804
CSMD1	NRG3	1.9993432164839
NRG3	CSMD1	1.9993432164839
PDZRN4	SULF1	1.99934174731291
SULF1	PDZRN4	1.99934174731291
IQCJ-SCHIP1	LRP1B	1.99933059306825
LRP1B	IQCJ-SCHIP1	1.99933059306825
HS6ST3	KCNIP4	1.99932590832364
KCNIP4	HS6ST3	1.99932590832364
CADM2	PCDH9	1.99932577643005
PCDH9	CADM2	1.99932577643005
LRP1B	SULF1	1.99932252712672
SULF1	LRP1B	1.99932252712672
LRP1B	SYT1	1.99931904772501
SYT1	LRP1B	1.99931904772501
KCNIP4	NRXN3	1.99930741246185
NRXN3	KCNIP4	1.99930741246185
KCNIP4	LRP1B	1.99930109088923
LRP1B	KCNIP4	1.99930109088923
KCNIP4	KIAA1217	1.99929851544827
KIAA1217	KCNIP4	1.99929851544827
IQCJ-SCHIP1	TENM2	1.99928599222052
TENM2	IQCJ-SCHIP1	1.99928599222052
KCNIP4	KCNQ5	1.99927811603879
KCNQ5	KCNIP4	1.99927811603879
DLG2	PCDH9	1.99926949494251
PCDH9	DLG2	1.99926949494251
CUX2	EPHA6	1.99926144473766
EPHA6	CUX2	1.99926144473766
CUX2	HS6ST3	1.99925921177261
HS6ST3	CUX2	1.99925921177261
CDKN1A	ZFP36L2	1.99925460300207
ZFP36L2	CDKN1A	1.99925460300207
CSMD1	PTPRD	1.99924902481056
PTPRD	CSMD1	1.99924902481056
CUX2	DPP10	1.99924283001329
DPP10	CUX2	1.99924283001329
ADGRB3	DLG2	1.99924095165341
DLG2	ADGRB3	1.99924095165341
KCNIP4	PCP4	1.9992276813831
PCP4	KCNIP4	1.9992276813831
ABHD14A-ACY1	PRSS16	1.99922445829279
PRSS16	ABHD14A-ACY1	1.99922445829279
MYOZ3	PAFAH2	1.99921851083657
PAFAH2	MYOZ3	1.99921851083657
ITGA8	QRFPR	1.99917798118336
QRFPR	ITGA8	1.99917798118336
LRRTM4	SYT1	1.99917008332623
SYT1	LRRTM4	1.99917008332623
DGKB	HS6ST3	1.99916556070857
HS6ST3	DGKB	1.99916556070857
FOXP2	LRRTM4	1.99916536654741
LRRTM4	FOXP2	1.99916536654741
FAM155A	PCDH9	1.99915317786393
PCDH9	FAM155A	1.99915317786393
NRXN1	PTPRD	1.99913068759725
PTPRD	NRXN1	1.99913068759725
ADGRB3	NRXN3	1.99912770671889
NRXN3	ADGRB3	1.99912770671889
DLGAP1	KCNIP4	1.9991255223616
KCNIP4	DLGAP1	1.9991255223616
EPHA6	LRP1B	1.99912047135794
LRP1B	EPHA6	1.99912047135794
ESAM	NT5DC2	1.99911017493605
NT5DC2	ESAM	1.99911017493605
EPHA6	LRRTM4	1.99910471742595
LRRTM4	EPHA6	1.99910471742595
ARSJ	CAMK2D	1.99907104755769
CAMK2D	ARSJ	1.99907104755769
FOXP2	HS6ST3	1.99906738908464
HS6ST3	FOXP2	1.99906738908464
PTPRD	RALYL	1.99899189582398
RALYL	PTPRD	1.99899189582398
TLE6	TNNT1	1.99897907848539
TNNT1	TLE6	1.99897907848539
FSTL5	TSHZ2	1.99895516721946
TSHZ2	FSTL5	1.99895516721946
DPP10	NKAIN2	1.99895393081207
NKAIN2	DPP10	1.99895393081207
IRF1	LY96	1.9989514869129
LY96	IRF1	1.9989514869129
COX16	GAS1	1.99895089601155
GAS1	COX16	1.99895089601155
LRRTM4	MEIS2	1.99894592980965
MEIS2	LRRTM4	1.99894592980965
ABHD14B	SLC32A1	1.99894577517788
SLC32A1	ABHD14B	1.99894577517788
PDZRN4	THEMIS	1.99894454498095
THEMIS	PDZRN4	1.99894454498095
LAPTM5	SLC7A2	1.99894078075913
SLC7A2	LAPTM5	1.99894078075913
LSAMP	PCDH9	1.99893991381096
PCDH9	LSAMP	1.99893991381096
FLI1	PRSS16	1.99893535059612
PRSS16	FLI1	1.99893535059612
EPHA6	HS6ST3	1.9989332388933
HS6ST3	EPHA6	1.9989332388933
RYR3	SULF1	1.99892881571121
SULF1	RYR3	1.99892881571121
KCNIP4	RALYL	1.99892685334773
RALYL	KCNIP4	1.99892685334773
MATN1	PBX2	1.99891804063892
PBX2	MATN1	1.99891804063892
ABHD4	KIT	1.99890723627926
KIT	ABHD4	1.99890723627926
ADGRB3	PCDH9	1.99890502848626
PCDH9	ADGRB3	1.99890502848626
FOXP2	FSTL5	1.99888878804235
FSTL5	FOXP2	1.99888878804235
FGD3	KIF23	1.9988682703567
KIF23	FGD3	1.9988682703567
LRP1B	TENM2	1.99886215750605
TENM2	LRP1B	1.99886215750605
FLI1	SYNE4	1.99885022990982
SYNE4	FLI1	1.99885022990982
GRIA4	LRRTM4	1.9988346163424
LRRTM4	GRIA4	1.9988346163424
BMP6	LRRIQ3	1.99883168102777
LRRIQ3	BMP6	1.99883168102777
DCLRE1B	ZNF343	1.99883139783281
ZNF343	DCLRE1B	1.99883139783281
LHX6	PRELP	1.99881525410928
PRELP	LHX6	1.99881525410928
FAM155A	PTPRD	1.99880468214787
PTPRD	FAM155A	1.99880468214787
SFRP2	TRIM67	1.99879906842111
TRIM67	SFRP2	1.99879906842111
KIAA1217	SULF1	1.99878926268227
SULF1	KIAA1217	1.99878926268227
KCNIP4	PDE4D	1.99878743935197
PDE4D	KCNIP4	1.99878743935197
LRRTM4	PDZRN4	1.99878015029434
PDZRN4	LRRTM4	1.99878015029434
GJD2	ZNF385C	1.9987765257079
ZNF385C	GJD2	1.9987765257079
ESAM	NFAM1	1.99877063325013
NFAM1	ESAM	1.99877063325013
LAPTM5	NUTM1	1.99876165331785
NUTM1	LAPTM5	1.99876165331785
ROBO2	ZFHX3	1.99876081422263
ZFHX3	ROBO2	1.99876081422263
LSAMP	SYT1	1.99873466310455
SYT1	LSAMP	1.99873466310455
NRG3	NRXN1	1.99872519346395
NRXN1	NRG3	1.99872519346395
LEF1	MYBL2	1.99870774574686
MYBL2	LEF1	1.99870774574686
PDZRN4	TSHZ2	1.99869858986258
TSHZ2	PDZRN4	1.99869858986258
BORCS6	NFAM1	1.99868753168655
NFAM1	BORCS6	1.99868753168655
RORB	TOX	1.99868719639768
TOX	RORB	1.99868719639768
OLIG2	ZFP36L2	1.99867904382029
ZFP36L2	OLIG2	1.99867904382029
NKAIN2	PTPRD	1.998673949879
PTPRD	NKAIN2	1.998673949879
MYOZ3	ZMYND12	1.99866377544693
ZMYND12	MYOZ3	1.99866377544693
BHLHE22	CDKN1A	1.99865789650621
CDKN1A	BHLHE22	1.99865789650621
KIAA1217	MEIS2	1.99865480671725
MEIS2	KIAA1217	1.99865480671725
ABHD14A-ACY1	FGD3	1.99865288584472
FGD3	ABHD14A-ACY1	1.99865288584472
MEIS2	SYT1	1.99864432666035
SYT1	MEIS2	1.99864432666035
HS6ST3	PDZRN4	1.99864408224061
PDZRN4	HS6ST3	1.99864408224061
FLI1	KIF23	1.99864109779153
KIF23	FLI1	1.99864109779153
DDX60L	TNNT1	1.99863837512477
TNNT1	DDX60L	1.99863837512477
DENND1C	GCM2	1.99863297487826
GCM2	DENND1C	1.99863297487826
KLHDC8A	PAX5	1.99863040614453
PAX5	KLHDC8A	1.99863040614453
ADGRB3	CADM2	1.998626929059
CADM2	ADGRB3	1.998626929059
CUX2	SYT1	1.99862233546254
SYT1	CUX2	1.99862233546254
ISY1-RAB43	LPIN3	1.99861914644206
LPIN3	ISY1-RAB43	1.99861914644206
CADM2	LSAMP	1.99861785951593
LSAMP	CADM2	1.99861785951593
ENKD1	PAX5	1.99861772837338
PAX5	ENKD1	1.99861772837338
KIF26A	REM2	1.99861003141914
REM2	KIF26A	1.99861003141914
ADGRB3	NRXN1	1.99860971983884
NRXN1	ADGRB3	1.99860971983884
CLSTN2	LRP1B	1.99860864099009
LRP1B	CLSTN2	1.99860864099009
GJD2	PDE3A	1.99858807632378
PDE3A	GJD2	1.99858807632378
DLX1	SYNE4	1.9985813032606
SYNE4	DLX1	1.9985813032606
BAAT	ZFP36L2	1.99857889795981
ZFP36L2	BAAT	1.99857889795981
CKS1B	MMP26	1.99857186832075
MMP26	CKS1B	1.99857186832075
SLC32A1	TRPV3	1.9985713073116
TRPV3	SLC32A1	1.9985713073116
BARX2	KLF5	1.99856847299416
KLF5	BARX2	1.99856847299416
CES3	TRIM67	1.99856704953503
TRIM67	CES3	1.99856704953503
ABCC11	PBLD	1.99856051310061
PBLD	ABCC11	1.99856051310061
KCNK6	ZFP36L2	1.99855690129217
ZFP36L2	KCNK6	1.99855690129217
SP110	ZSCAN20	1.99855641737701
ZSCAN20	SP110	1.99855641737701
ADM5	ASCL1	1.99855526774051
ASCL1	ADM5	1.99855526774051
DLX1	PRSS16	1.99855459554539
PRSS16	DLX1	1.99855459554539
FOXP2	RORB	1.99854829359678
RORB	FOXP2	1.99854829359678
CENPL	WNT5A	1.99854377229445
WNT5A	CENPL	1.99854377229445
PDE3A	SYNE4	1.99854194280421
SYNE4	PDE3A	1.99854194280421
AHCY	SYNE4	1.99852787715564
SYNE4	AHCY	1.99852787715564
GLI2	NT5DC2	1.99849040562004
NT5DC2	GLI2	1.99849040562004
BHLHE22	ZFP36L2	1.99848805778433
ZFP36L2	BHLHE22	1.99848805778433
ADM5	ZNF579	1.99848543109329
ZNF579	ADM5	1.99848543109329
HS6ST3	LRP1B	1.99848290561728
LRP1B	HS6ST3	1.99848290561728
DDX60L	NQO1	1.99845020048377
NQO1	DDX60L	1.99845020048377
LRRTM4	POU6F2	1.99844474617957
POU6F2	LRRTM4	1.99844474617957
CSMD1	DLGAP1	1.99844377100411
DLGAP1	CSMD1	1.99844377100411
GAS1	MEX3B	1.99843757673537
MEX3B	GAS1	1.99843757673537
BORCS6	NT5DC2	1.99843750533386
NT5DC2	BORCS6	1.99843750533386
LSAMP	PTPRD	1.99843141078756
PTPRD	LSAMP	1.99843141078756
ESAM	GPR108	1.99841792756246
GPR108	ESAM	1.99841792756246
OPCML	PTPRD	1.99841579134074
PTPRD	OPCML	1.99841579134074
BCL9L	GPR6	1.99841344457895
GPR6	BCL9L	1.99841344457895
BMP6	ZMYND12	1.99841176397127
ZMYND12	BMP6	1.99841176397127
AHCY	PRSS16	1.99840723265248
PRSS16	AHCY	1.99840723265248
DLG2	NRG3	1.99839880873817
NRG3	DLG2	1.99839880873817
DCC	POU6F2	1.99838779990597
POU6F2	DCC	1.99838779990597
POU6F2	RORB	1.99838628681016
RORB	POU6F2	1.99838628681016
DPP10	NRG1	1.99837949011361
NRG1	DPP10	1.99837949011361
EPHA6	PDZRN4	1.99837378792752
PDZRN4	EPHA6	1.99837378792752
AHCY	FGD3	1.99836700574744
FGD3	AHCY	1.99836700574744
DCC	LSAMP	1.99835756915533
LSAMP	DCC	1.99835756915533
FAM43A	HS3ST3A1	1.99835711556703
HS3ST3A1	FAM43A	1.99835711556703
TPBGL	ZFP36L2	1.99835590110678
ZFP36L2	TPBGL	1.99835590110678
INSM1	PBX2	1.99835330372554
PBX2	INSM1	1.99835330372554
PTPRD	RGS12	1.99834751983289
RGS12	PTPRD	1.99834751983289
PCP4	PCP4L1	1.9983428978692
PCP4L1	PCP4	1.9983428978692
KIAA1217	ROBO2	1.9983317490311
ROBO2	KIAA1217	1.9983317490311
FNDC9	GPR6	1.99831732762602
GPR6	FNDC9	1.99831732762602
NID1	PPP1R3C	1.99830946361179
PPP1R3C	NID1	1.99830946361179
DPP10	PDZRN4	1.99830472648762
PDZRN4	DPP10	1.99830472648762
ITGA8	SAMD3	1.9982990679026
SAMD3	ITGA8	1.9982990679026
LSAMP	NRG1	1.99829591772411
NRG1	LSAMP	1.99829591772411
GRM7	IQCJ-SCHIP1	1.99829501369963
IQCJ-SCHIP1	GRM7	1.99829501369963
DPP10	IQCJ-SCHIP1	1.99828752654156
IQCJ-SCHIP1	DPP10	1.99828752654156
DPP10	SULF1	1.99828105624109
SULF1	DPP10	1.99828105624109
MT1M	NT5DC2	1.99827459394545
NT5DC2	MT1M	1.99827459394545
CH25H	RFESD	1.99826889720393
RFESD	CH25H	1.99826889720393
CTNNA2	SYT1	1.99826803545244
SYT1	CTNNA2	1.99826803545244
NEGR1	PTPRD	1.99826421488039
PTPRD	NEGR1	1.99826421488039
INSM1	PRDM1	1.99823342711533
PRDM1	INSM1	1.99823342711533
NT5DC2	TRPV3	1.99823210203213
TRPV3	NT5DC2	1.99823210203213
BFSP2	MAP3K6	1.99822882763033
MAP3K6	BFSP2	1.99822882763033
PDZRN4	SYT1	1.99821719718194
SYT1	PDZRN4	1.99821719718194
GPR108	NT5DC2	1.99820724058611
NT5DC2	GPR108	1.99820724058611
BEND3	NAIF1	1.99820563437663
NAIF1	BEND3	1.99820563437663
ABHD4	TPBGL	1.99819760324782
TPBGL	ABHD4	1.99819760324782
GALNT12	SOX30	1.99819618825907
SOX30	GALNT12	1.99819618825907
DCC	FSTL5	1.99818116087339
FSTL5	DCC	1.99818116087339
DCC	SNTG1	1.99818065706581
SNTG1	DCC	1.99818065706581
CFAP58	GJD2	1.99817925452332
GJD2	CFAP58	1.99817925452332
CDKN1A	KIT	1.99817889968144
KIT	CDKN1A	1.99817889968144
DCLK3	ZBTB47	1.99817609741717
ZBTB47	DCLK3	1.99817609741717
HS3ST2	LRRTM4	1.99817472585063
LRRTM4	HS3ST2	1.99817472585063
MED18	OLFML2A	1.99817359318019
OLFML2A	MED18	1.99817359318019
MED18	RNASEH1	1.99817321316631
RNASEH1	MED18	1.99817321316631
EPHA6	KCNIP4	1.99817121493679
KCNIP4	EPHA6	1.99817121493679
MED18	SLC2A11	1.99816799192522
SLC2A11	MED18	1.99816799192522
DCHS2	SULF1	1.99816740257653
SULF1	DCHS2	1.99816740257653
ARF3	TIGD6	1.99816449842881
TIGD6	ARF3	1.99816449842881
DKK1	SOX13	1.99813739990954
SOX13	DKK1	1.99813739990954
C1QTNF2	CES3	1.99812901412107
CES3	C1QTNF2	1.99812901412107
ADM5	LAMB2	1.99812491999078
LAMB2	ADM5	1.99812491999078
KCNIP1	ZNF385D	1.9981209949089
ZNF385D	KCNIP1	1.9981209949089
ASCL5	FLI1	1.99811946574958
FLI1	ASCL5	1.99811946574958
CLSTN2	DPP10	1.9981148306324
DPP10	CLSTN2	1.9981148306324
ACTA1	LEFTY1	1.99811029737736
LEFTY1	ACTA1	1.99811029737736
ABHD14B	MT1M	1.99810747965432
MT1M	ABHD14B	1.99810747965432
FGD3	GJD2	1.99810145501274
GJD2	FGD3	1.99810145501274
DCC	FOXP2	1.9981008100135
FOXP2	DCC	1.9981008100135
PBLD	TEAD4	1.99809807011206
TEAD4	PBLD	1.99809807011206
ARSJ	DPP10	1.99809532622082
DPP10	ARSJ	1.99809532622082
LRP1B	RALYL	1.99809313714874
RALYL	LRP1B	1.99809313714874
LY96	NAIF1	1.99809256052749
NAIF1	LY96	1.99809256052749
CFAP58	SYNE4	1.99809005546625
SYNE4	CFAP58	1.99809005546625
GNAL	MEIS2	1.99808729517077
MEIS2	GNAL	1.99808729517077
BORCS6	SLC32A1	1.99808632468688
SLC32A1	BORCS6	1.99808632468688
BFSP2	GPR6	1.99808428796923
GPR6	BFSP2	1.99808428796923
LPIN3	MED7	1.99808304140234
MED7	LPIN3	1.99808304140234
KIF23	ZNF385C	1.99807973964744
ZNF385C	KIF23	1.99807973964744
CSMD1	NRXN3	1.99807111274322
NRXN3	CSMD1	1.99807111274322
GPR6	VEGFA	1.99805205372447
VEGFA	GPR6	1.99805205372447
GRM4	ITGA8	1.9980509561005
ITGA8	GRM4	1.9980509561005
DPP10	GRIK3	1.99804856481059
GRIK3	DPP10	1.99804856481059
LRRTM4	TOX	1.99804452380811
TOX	LRRTM4	1.99804452380811
TRADD	WNT5A	1.99803949588645
WNT5A	TRADD	1.99803949588645
MICALL1	PLN	1.99803547760637
PLN	MICALL1	1.99803547760637
LY96	WDR76	1.99803096950738
WDR76	LY96	1.99803096950738
QRFPR	ZNF385D	1.99799612282919
ZNF385D	QRFPR	1.99799612282919
LRRIQ3	ZMYND12	1.99799507807894
ZMYND12	LRRIQ3	1.99799507807894
NRG1	SYT1	1.99799126879537
SYT1	NRG1	1.99799126879537
CLSTN2	PDZRN4	1.99798230456195
PDZRN4	CLSTN2	1.99798230456195
ROBO3	ZNF385D	1.99797540083135
ZNF385D	ROBO3	1.99797540083135
CBLN2	LRRTM4	1.99797479834657
LRRTM4	CBLN2	1.99797479834657
KCNIP4	NRXN1	1.99796686685738
NRXN1	KCNIP4	1.99796686685738
LRP1B	RYR2	1.99796649746906
RYR2	LRP1B	1.99796649746906
MDS2	TGFB3	1.99796318142408
TGFB3	MDS2	1.99796318142408
CUX2	GLIS3	1.99795778029017
GLIS3	CUX2	1.99795778029017
CASP7	COX16	1.99795039184042
COX16	CASP7	1.99795039184042
LRP1B	SEMA6D	1.99794859389145
SEMA6D	LRP1B	1.99794859389145
NT5DC2	PBXIP1	1.99794750017381
PBXIP1	NT5DC2	1.99794750017381
MAFF	ST8SIA2	1.99794642992878
ST8SIA2	MAFF	1.99794642992878
GRIK3	SULF1	1.99794611203889
SULF1	GRIK3	1.99794611203889
CKS1B	WFDC3	1.99794379092719
WFDC3	CKS1B	1.99794379092719
DLG2	PDE4D	1.99793561280369
PDE4D	DLG2	1.99793561280369
CFAP58	FGD3	1.99793115424242
FGD3	CFAP58	1.99793115424242
ABHD4	CDKN1A	1.99792881516782
CDKN1A	ABHD4	1.99792881516782
MATN1	MEX3B	1.99792576486568
MEX3B	MATN1	1.99792576486568
NRXN1	ROBO2	1.99792344617233
ROBO2	NRXN1	1.99792344617233
ADGRB3	KHDRBS2	1.9979202733178
KHDRBS2	ADGRB3	1.9979202733178
CBLN2	HS6ST3	1.9979130491356
HS6ST3	CBLN2	1.9979130491356
CNTD2	WIZ	1.99790393167303
WIZ	CNTD2	1.99790393167303
CUX2	LRRTM4	1.99790003340916
LRRTM4	CUX2	1.99790003340916
LRRIQ3	MYOZ3	1.99789586045938
MYOZ3	LRRIQ3	1.99789586045938
BRPF1	LRRC19	1.99789116486486
LRRC19	BRPF1	1.99789116486486
FSTL5	PDZRN4	1.99788878688916
PDZRN4	FSTL5	1.99788878688916
ABHD14A-ACY1	AHCY	1.99788781934165
AHCY	ABHD14A-ACY1	1.99788781934165
FOXP2	KCNIP4	1.99788653715606
KCNIP4	FOXP2	1.99788653715606
CHRNA1	SLC2A11	1.99788320536652
SLC2A11	CHRNA1	1.99788320536652
FSTL1	SOX30	1.99787385937894
SOX30	FSTL1	1.99787385937894
ABHD4	OLIG2	1.99786950519914
OLIG2	ABHD4	1.99786950519914
KCNIP1	PDE9A	1.99786795027044
PDE9A	KCNIP1	1.99786795027044
BMP6	MYOZ3	1.99786443666473
MYOZ3	BMP6	1.99786443666473
ARF3	FOSB	1.99786252019737
FOSB	ARF3	1.99786252019737
ASCL5	FGD3	1.99785990790474
FGD3	ASCL5	1.99785990790474
DPP10	FOXP2	1.99785348283788
FOXP2	DPP10	1.99785348283788
NFAM1	NT5DC2	1.99784918145366
NT5DC2	NFAM1	1.99784918145366
TG	WDR87	1.9978460171137
WDR87	TG	1.9978460171137
GRIK3	PDZRN4	1.99783479937046
PDZRN4	GRIK3	1.99783479937046
GPR108	SLC32A1	1.99782353419241
SLC32A1	GPR108	1.99782353419241
FOXP2	LRP1B	1.99782175450021
LRP1B	FOXP2	1.99782175450021
ASCL5	DLX1	1.99781481220768
DLX1	ASCL5	1.99781481220768
ADGRB3	IQCJ-SCHIP1	1.99780092660166
IQCJ-SCHIP1	ADGRB3	1.99780092660166
BFSP2	FNDC9	1.99780087016651
FNDC9	BFSP2	1.99780087016651
RND3	WDR76	1.99780002525394
WDR76	RND3	1.99780002525394
ATRNL1	KCNIP4	1.99779854936936
KCNIP4	ATRNL1	1.99779854936936
CTNNA2	KCNIP4	1.99779502782793
KCNIP4	CTNNA2	1.99779502782793
ARSJ	FOXP2	1.99779166501293
FOXP2	ARSJ	1.99779166501293
ROBO2	SULF1	1.99779078828266
SULF1	ROBO2	1.99779078828266
HS6ST3	SYT1	1.99779042157474
SYT1	HS6ST3	1.99779042157474
ACTA1	ASCL1	1.997787755036
ASCL1	ACTA1	1.997787755036
DKK1	PCDHB2	1.99777583789217
PCDHB2	DKK1	1.99777583789217
GOLT1A	MYL12A	1.99775821504238
MYL12A	GOLT1A	1.99775821504238
DLG2	DLGAP1	1.99775490488292
DLGAP1	DLG2	1.99775490488292
ASCL5	PRSS16	1.99775084867708
PRSS16	ASCL5	1.99775084867708
CLSTN2	FOXP2	1.99775059540539
FOXP2	CLSTN2	1.99775059540539
ADM5	LEFTY1	1.99774520915884
LEFTY1	ADM5	1.99774520915884
LRP1B	PTPRD	1.99774014092734
PTPRD	LRP1B	1.99774014092734
KCNIP4	NRG3	1.99773628780891
NRG3	KCNIP4	1.99773628780891
MAFF	PPP1R36	1.99773212103366
PPP1R36	MAFF	1.99773212103366
ABHD4	BHLHE22	1.99772928950187
BHLHE22	ABHD4	1.99772928950187
IL10RA	LHX6	1.99772565319769
LHX6	IL10RA	1.99772565319769
NNMT	PCDHB12	1.99772507205456
PCDHB12	NNMT	1.99772507205456
KCNIP4	PDE9A	1.99772099923561
PDE9A	KCNIP4	1.99772099923561
CDKN1A	OLIG2	1.99770915038804
OLIG2	CDKN1A	1.99770915038804
FGD3	PRSS16	1.997708085634
PRSS16	FGD3	1.997708085634
GPR108	TPX2	1.99770750659752
TPX2	GPR108	1.99770750659752
ADGRB3	FAM155A	1.99770513534062
FAM155A	ADGRB3	1.99770513534062
DPP10	SYT1	1.99770150534894
SYT1	DPP10	1.99770150534894
AHCY	GJD2	1.99769745694933
GJD2	AHCY	1.99769745694933
CSMD1	FAM155A	1.99769602552916
FAM155A	CSMD1	1.99769602552916
CTNNA2	THEMIS	1.99769118185823
THEMIS	CTNNA2	1.99769118185823
EMX2	TFAP4	1.99768960594897
TFAP4	EMX2	1.99768960594897
NT5DC2	SLC32A1	1.99768515921101
SLC32A1	NT5DC2	1.99768515921101
ADAMTS15	ESAM	1.99767933347305
ESAM	ADAMTS15	1.99767933347305
FAM155A	NRXN1	1.99767431010896
NRXN1	FAM155A	1.99767431010896
CLN6	PCDH12	1.99767347861578
PCDH12	CLN6	1.99767347861578
ADAMTS15	NT5DC2	1.9976681495338
NT5DC2	ADAMTS15	1.9976681495338
CSMD1	RALYL	1.99766730313687
RALYL	CSMD1	1.99766730313687
KCNIP4	LSAMP	1.99766562399029
LSAMP	KCNIP4	1.99766562399029
DIO1	FAM110C	1.997663251282
FAM110C	DIO1	1.997663251282
GPR6	NAIF1	1.99766159657988
NAIF1	GPR6	1.99766159657988
CSMD1	NRXN1	1.99765135508113
NRXN1	CSMD1	1.99765135508113
FOXP2	HS3ST2	1.99763686662087
HS3ST2	FOXP2	1.99763686662087
ADAMTS15	GPR108	1.99763565477152
GPR108	ADAMTS15	1.99763565477152
BAAT	BHLHE22	1.99763364863515
BHLHE22	BAAT	1.99763364863515
IQCJ-SCHIP1	UNC5D	1.99762991665343
UNC5D	IQCJ-SCHIP1	1.99762991665343
FOXP2	PTPRD	1.99762394476918
PTPRD	FOXP2	1.99762394476918
ARPC3	CCDC152	1.99761733586352
CCDC152	ARPC3	1.99761733586352
GNAL	STXBP6	1.99761517561381
STXBP6	GNAL	1.99761517561381
LRP1B	PCDH9	1.99761453919696
PCDH9	LRP1B	1.99761453919696
PCDH9	SYT1	1.99760981054617
SYT1	PCDH9	1.99760981054617
COX16	MATN1	1.99760659001108
MATN1	COX16	1.99760659001108
